model,dataset,exp,acc,f1,recall,precision,time
inceptiontime,InlineSkate,1,0.33454545454545453,0.3478800865115879,0.3444772464237622,0.36138929922611596,481.41304183006287
inceptiontime,InlineSkate,2,0.31636363636363635,0.32912114974889267,0.32292796134350066,0.35307246114165747,481.75211334228516
inceptiontime,InlineSkate,3,0.32,0.3294388211929831,0.33292413642391,0.3390232396860412,482.2217676639557
inceptiontime,InlineSkate,4,0.3236363636363636,0.3306743549454266,0.32950496971097526,0.3544234999008598,481.8936631679535
inceptiontime,InsectEPGRegularTrain,0,0.9959839357429718,0.9945774659820718,0.9920634920634921,0.9971988795518207,182.2158603668213
inceptiontime,InsectEPGRegularTrain,1,0.9959839357429718,0.9945774659820718,0.9920634920634921,0.9971988795518207,183.4552149772644
inceptiontime,InsectEPGRegularTrain,2,0.9959839357429718,0.9941217383500481,0.9920634920634921,0.9962962962962963,187.0345230102539
inceptiontime,InsectEPGRegularTrain,3,0.9919678714859438,0.9892386333064299,0.9892386333064299,0.9892386333064299,184.35597562789917
inceptiontime,InsectEPGRegularTrain,4,1.0,1.0,1.0,1.0,185.6818516254425
inceptiontime,InsectEPGSmallTrain,0,0.9558232931726908,0.9388814593642384,0.9420367397895487,0.936240458128283,101.86657977104187
inceptiontime,InsectEPGSmallTrain,1,0.9598393574297188,0.9423009161381254,0.9457820581416087,0.9392197840473703,103.77337431907654
inceptiontime,InsectEPGSmallTrain,2,0.963855421686747,0.948951094369033,0.9579097556625648,0.94241810199257,101.63219499588013
inceptiontime,InsectEPGSmallTrain,3,0.9558232931726908,0.9382259702884234,0.9471483889689946,0.9314977054651647,101.04511594772339
inceptiontime,InsectEPGSmallTrain,4,0.963855421686747,0.9520416356443159,0.9630214048420105,0.9445479658747985,102.21038365364075
inceptiontime,InsectWingbeatSound,0,0.6191919191919192,0.619362482024503,0.6191919191919191,0.6221424243734394,515.2021317481995
inceptiontime,InsectWingbeatSound,1,0.6136363636363636,0.6140604693975601,0.6136363636363636,0.6175042461169308,521.4843699932098
inceptiontime,InsectWingbeatSound,2,0.6292929292929293,0.6288744037606984,0.6292929292929293,0.6314510758869655,518.4945070743561
inceptiontime,InsectWingbeatSound,3,0.6186868686868687,0.6190317197290756,0.6186868686868686,0.6239513535992124,518.7000641822815
inceptiontime,InsectWingbeatSound,4,0.6146464646464647,0.6138052860283072,0.6146464646464647,0.615604491802696,523.6699907779694
inceptiontime,ItalyPowerDemand,0,0.9640427599611273,0.9640422166080325,0.9640396210163652,0.9640466332205029,207.02089142799377
inceptiontime,ItalyPowerDemand,1,0.9601554907677357,0.9601553402459491,0.9601579854027835,0.9601545087076424,209.45161986351013
inceptiontime,ItalyPowerDemand,2,0.9611273080660836,0.9611255090707146,0.9611156444081781,0.9611644249659967,208.39999914169312
inceptiontime,ItalyPowerDemand,3,0.9650145772594753,0.9650142798857609,0.9650142798857609,0.9650142798857609,209.0206229686737
inceptiontime,ItalyPowerDemand,4,0.9630709426627794,0.9630706287683032,0.9630706287683032,0.9630706287683032,210.15790271759033
inceptiontime,LargeKitchenAppliances,0,0.888,0.8874696066548452,0.888,0.8891352687130464,967.6521773338318
inceptiontime,LargeKitchenAppliances,1,0.8986666666666666,0.8985710223388207,0.8986666666666667,0.8998521316768788,974.3164622783661
inceptiontime,LargeKitchenAppliances,2,0.8906666666666667,0.8900661046433829,0.8906666666666666,0.8937575757575758,973.0978584289551
inceptiontime,LargeKitchenAppliances,3,0.8933333333333333,0.8932732903748372,0.8933333333333334,0.8967383532600923,977.820380449295
inceptiontime,LargeKitchenAppliances,4,0.896,0.8952284952284951,0.896,0.9000497164770139,972.1249136924744
inceptiontime,Lightning2,0,0.819672131147541,0.8146920740127037,0.8116883116883117,0.8295194508009154,202.45600008964539
inceptiontime,Lightning2,1,0.8360655737704918,0.83495670995671,0.8349567099567099,0.8349567099567099,202.5417835712433
inceptiontime,Lightning2,2,0.8360655737704918,0.8338779956427016,0.8322510822510822,0.8373626373626374,201.05514073371887
inceptiontime,Lightning2,3,0.8360655737704918,0.8338779956427016,0.8322510822510822,0.8373626373626374,203.20900964736938
inceptiontime,Lightning2,4,0.819672131147541,0.817910447761194,0.8170995670995671,0.8191721132897603,198.8444037437439
inceptiontime,Lightning7,0,0.7671232876712328,0.7540601695223543,0.7544277360066834,0.8082940868655154,204.0727334022522
inceptiontime,Lightning7,1,0.7671232876712328,0.7538095429559383,0.7544277360066834,0.801883830455259,204.76327395439148
inceptiontime,Lightning7,2,0.7534246575342466,0.738856990962254,0.7484962406015038,0.7751576744057946,205.1028904914856
inceptiontime,Lightning7,3,0.7808219178082192,0.7778224974200206,0.786591478696742,0.7965862458343661,207.722069978714
inceptiontime,Lightning7,4,0.8082191780821918,0.8015705931495406,0.8083959899749374,0.830007711586659,204.38570356369019
inceptiontime,Mallat,0,0.9257995735607676,0.9235496672968561,0.9261024099313385,0.9401276448705254,196.47610664367676
inceptiontime,Mallat,1,0.873773987206823,0.871280338022447,0.8746442657584091,0.8949822976115612,196.20480155944824
inceptiontime,Mallat,2,0.8780383795309168,0.8762197212836956,0.8789434888760098,0.89748049985074,194.98718190193176
inceptiontime,Mallat,3,0.8950959488272922,0.8926060568520731,0.8958735981561989,0.9136424409792812,195.0531666278839
inceptiontime,Mallat,4,0.873773987206823,0.8708802511050269,0.8747871549333602,0.8965375938983602,197.11805510520935
inceptiontime,Meat,0,0.95,0.9497171590194845,0.9500000000000001,0.9565217391304347,159.8729648590088
inceptiontime,Meat,1,0.9333333333333333,0.9331662489557226,0.9333333333333332,0.936026936026936,158.07428860664368
inceptiontime,Meat,2,0.9166666666666666,0.9161952650324744,0.9166666666666666,0.9224211423699914,158.582453250885
inceptiontime,Meat,3,0.9166666666666666,0.9166145507608922,0.9166666666666666,0.9172932330827068,156.66026616096497
inceptiontime,Meat,4,0.9166666666666666,0.9166145507608922,0.9166666666666666,0.9172932330827068,158.41289901733398
inceptiontime,MedicalImages,0,0.7855263157894737,0.76037519176058,0.7435517426763301,0.8012014058142853,851.8682827949524
inceptiontime,MedicalImages,1,0.7842105263157895,0.7612809034830498,0.7450404198442521,0.798573338161631,845.7315413951874
inceptiontime,MedicalImages,2,0.7657894736842106,0.7273077894837662,0.7258346879254911,0.7552645558123343,836.8599443435669
inceptiontime,MedicalImages,3,0.7776315789473685,0.7246218709838602,0.7242927465218738,0.7450282906668356,843.1653099060059
inceptiontime,MedicalImages,4,0.7776315789473685,0.7385816261800491,0.7477649754555229,0.7461012674335743,838.6568763256073
inceptiontime,MiddlePhalanxOutlineCorrect,0,0.852233676975945,0.8484466783746141,0.8467710843373495,0.8506578947368422,1423.2897992134094
inceptiontime,MiddlePhalanxOutlineCorrect,1,0.8281786941580757,0.825036075036075,0.8256867469879519,0.8244670635682735,1425.3371613025665
inceptiontime,MiddlePhalanxOutlineCorrect,2,0.8591065292096219,0.8558100187322497,0.8547710843373494,0.8570423901445339,1430.3199076652527
inceptiontime,MiddlePhalanxOutlineCorrect,3,0.8213058419243986,0.8176867469879519,0.8176867469879519,0.8176867469879519,1414.2753434181213
inceptiontime,MiddlePhalanxOutlineCorrect,4,0.8213058419243986,0.8173169789453352,0.816698795180723,0.8180168408826946,1429.114777803421
inceptiontime,MiddlePhalanxOutlineAgeGroup,0,0.525974025974026,0.43594105008396716,0.4308720946651981,0.4506472491909385,891.6343829631805
inceptiontime,MiddlePhalanxOutlineAgeGroup,1,0.5324675324675324,0.4514738137270636,0.4475874777598916,0.4596197453340311,888.6200771331787
inceptiontime,MiddlePhalanxOutlineAgeGroup,2,0.5064935064935064,0.42158544378300206,0.41702321443700757,0.43118008037362876,885.5909068584442
inceptiontime,MiddlePhalanxOutlineAgeGroup,3,0.525974025974026,0.4319793681495809,0.4283868508006439,0.44160919540229887,872.6695032119751
inceptiontime,MiddlePhalanxOutlineAgeGroup,4,0.4935064935064935,0.4277839851024208,0.4251108475246406,0.43183728552149603,884.0217084884644
inceptiontime,MiddlePhalanxTW,0,0.5064935064935064,0.3585460879531355,0.36837944664031613,0.3533914461024435,881.289653301239
inceptiontime,MiddlePhalanxTW,1,0.512987012987013,0.39072552813733896,0.3903564631825502,0.4028820970636828,878.9791243076324
inceptiontime,MiddlePhalanxTW,2,0.525974025974026,0.4045770578762906,0.4019704289269506,0.42646202634574726,876.9889154434204
inceptiontime,MiddlePhalanxTW,3,0.4935064935064935,0.3629909065075305,0.35338676621285314,0.39333808329533365,878.174453496933
inceptiontime,MiddlePhalanxTW,4,0.5,0.37873550835011277,0.3719967793880838,0.40795113682734835,885.2873401641846
inceptiontime,MixedShapesRegularTrain,0,0.9451546391752578,0.9449508212487586,0.9434824204870559,0.9467425899249481,1525.8885786533356
inceptiontime,MixedShapesRegularTrain,1,0.9360824742268041,0.9358349266856416,0.9353687348537385,0.9366906629551929,1522.678123474121
inceptiontime,MixedShapesRegularTrain,2,0.9323711340206186,0.9320544153710222,0.9311238000976141,0.9332445942025493,1518.3852009773254
inceptiontime,MixedShapesRegularTrain,3,0.9430927835051547,0.9420671084169641,0.9410358576692481,0.9433625883975338,1520.420963525772
inceptiontime,MixedShapesRegularTrain,4,0.9468041237113402,0.9467432770855734,0.946072977981592,0.9476096858315521,1510.4860248565674
inceptiontime,MixedShapesSmallTrain,0,0.8589690721649484,0.8558617452895032,0.8625354335073343,0.8523282313606322,339.7326817512512
inceptiontime,MixedShapesSmallTrain,1,0.8581443298969073,0.8554861942095167,0.8620825191027734,0.8523624066671894,339.72311902046204
inceptiontime,MixedShapesSmallTrain,2,0.8560824742268042,0.8529537299703401,0.8593203860310314,0.8492299321588004,342.08053517341614
inceptiontime,MixedShapesSmallTrain,3,0.8556701030927835,0.8529577159232702,0.8599753269509162,0.8495597019922455,341.15232515335083
inceptiontime,MixedShapesSmallTrain,4,0.862680412371134,0.8597407868960104,0.8652341997540496,0.8567258631972317,342.3177213668823
inceptiontime,MoteStrain,0,0.9057507987220448,0.9044514638582113,0.9021503305732075,0.9095189911809385,117.77329158782959
inceptiontime,MoteStrain,1,0.8913738019169329,0.8895241555610346,0.8866782206816869,0.8972532820549344,116.32907462120056
inceptiontime,MoteStrain,2,0.8977635782747604,0.8961090150012316,0.8933590089222672,0.9031724101632916,116.99662637710571
inceptiontime,MoteStrain,3,0.8945686900958466,0.8928182299287115,0.8900186148019771,0.9002120904743713,114.30503582954407
inceptiontime,MoteStrain,4,0.8961661341853036,0.8945710162276168,0.8920033378265615,0.9008798716558444,116.50598096847534
inceptiontime,NonInvasiveFetalECGThorax1,0,0.917557251908397,0.9145189785617758,0.9165043588887052,0.9163196689541809,4659.6402378082275
inceptiontime,NonInvasiveFetalECGThorax1,1,0.9180661577608142,0.9147470784727331,0.9161747889209269,0.9163066293056554,4655.485510110855
inceptiontime,NonInvasiveFetalECGThorax1,2,0.916030534351145,0.9127559135177942,0.9148266233950437,0.9129693952967102,4636.063442468643
inceptiontime,NonInvasiveFetalECGThorax1,3,0.9241730279898219,0.9209921871998527,0.9231302209070175,0.9222536189155415,4638.793746232986
inceptiontime,NonInvasiveFetalECGThorax1,4,0.9185750636132316,0.9150647792834602,0.916912853827626,0.9155655982788646,4643.366844177246
inceptiontime,NonInvasiveFetalECGThorax2,0,0.9287531806615776,0.9253353848738127,0.9255105295644296,0.9278759509386946,4652.858659505844
inceptiontime,NonInvasiveFetalECGThorax2,1,0.9241730279898219,0.9213571210359843,0.9214519078625287,0.926359405131539,4651.839443206787
inceptiontime,NonInvasiveFetalECGThorax2,2,0.9251908396946565,0.9220266493530015,0.9221256043875221,0.9250594494021875,4657.661241531372
inceptiontime,NonInvasiveFetalECGThorax2,3,0.9155216284987278,0.9117034517766082,0.9131427845620356,0.914703650190675,4660.517417669296
inceptiontime,NonInvasiveFetalECGThorax2,4,0.9211195928753181,0.9176722157738938,0.9181105261165871,0.9194828919963033,4652.844881772995
inceptiontime,OliveOil,0,0.7666666666666667,0.6776515151515151,0.6638888888888889,0.8205128205128205,90.22909474372864
inceptiontime,OliveOil,1,0.7333333333333333,0.6280797101449275,0.6138888888888888,0.7886904761904762,89.86586022377014
inceptiontime,OliveOil,2,0.7666666666666667,0.6776515151515151,0.6638888888888889,0.8205128205128205,89.90985059738159
inceptiontime,OliveOil,3,0.7666666666666667,0.7026515151515151,0.6763888888888888,0.7996794871794871,89.76202273368835
inceptiontime,OliveOil,4,0.7333333333333333,0.6280797101449275,0.6138888888888888,0.7886904761904762,89.9785168170929
inceptiontime,OSULeaf,0,0.8181818181818182,0.7850058262671107,0.7866789008093358,0.7965016185365021,493.1420965194702
inceptiontime,OSULeaf,1,0.8264462809917356,0.8063352992438345,0.8059806135893092,0.8115251405456906,493.42679810523987
inceptiontime,OSULeaf,2,0.8264462809917356,0.7955422412614238,0.795672564150825,0.8010010388002002,491.88089203834534
inceptiontime,OSULeaf,3,0.8181818181818182,0.7737395174253208,0.7777369973022147,0.7967790558750799,502.21490478515625
inceptiontime,OSULeaf,4,0.8305785123966942,0.8059671979304905,0.8042019574628271,0.8197878741763813,509.8956141471863
inceptiontime,PhalangesOutlinesCorrect,0,0.8286713286713286,0.8164967562557923,0.8119416830821384,0.8229774997776658,4255.112330913544
inceptiontime,PhalangesOutlinesCorrect,1,0.8403263403263403,0.8280795000314456,0.8220028402583719,0.8374925727866904,4270.626502990723
inceptiontime,PhalangesOutlinesCorrect,2,0.837995337995338,0.8262588591782178,0.8212126070823217,0.8335652484167335,4301.985329866409
inceptiontime,PhalangesOutlinesCorrect,3,0.8473193473193473,0.8364698984320327,0.8315944385908653,0.8433255269320843,4376.832999944687
inceptiontime,PhalangesOutlinesCorrect,4,0.8473193473193473,0.835387366487845,0.8288171698199642,0.8457386278110606,4371.379011631012
inceptiontime,Phoneme,0,0.29535864978902954,0.15936598860936382,0.16190580153940587,0.16664498796003033,707.461186170578
inceptiontime,Phoneme,1,0.3080168776371308,0.16976432077018438,0.1731694433983163,0.17586653779880876,707.5978372097015
inceptiontime,Phoneme,2,0.29852320675105487,0.16230348796977653,0.16423104350813802,0.17830737110916342,706.6159675121307
inceptiontime,Phoneme,3,0.30748945147679324,0.1683490689468008,0.17001736171079232,0.18268461336283562,708.5281989574432
inceptiontime,Phoneme,4,0.2974683544303797,0.16050823237845835,0.16298292257926775,0.16593139559402528,712.8297278881073
inceptiontime,PigAirwayPressure,0,0.2692307692307692,0.26657241702490575,0.2692307692307692,0.30872663661125205,528.8831567764282
inceptiontime,PigAirwayPressure,1,0.2403846153846154,0.24852231102231098,0.2403846153846154,0.3037171162171162,529.6202178001404
inceptiontime,PigAirwayPressure,2,0.22115384615384615,0.22258756201063895,0.22115384615384615,0.26273656898656894,529.9308156967163
inceptiontime,PigAirwayPressure,3,0.2932692307692308,0.283671136555752,0.2932692307692308,0.3266407203907204,533.169456243515
inceptiontime,PigAirwayPressure,4,0.21634615384615385,0.22703952030875105,0.21634615384615385,0.2812728937728938,533.3279106616974
inceptiontime,PigArtPressure,0,0.9615384615384616,0.9608669108669108,0.9615384615384616,0.9717948717948718,541.6294264793396
inceptiontime,PigArtPressure,1,0.9663461538461539,0.9658119658119658,0.9663461538461539,0.973076923076923,542.5546679496765
inceptiontime,PigArtPressure,2,0.9759615384615384,0.974969474969475,0.9759615384615384,0.9782051282051281,541.7839663028717
inceptiontime,PigArtPressure,3,0.9663461538461539,0.9652777777777778,0.9663461538461539,0.9695512820512818,544.4317462444305
inceptiontime,PigArtPressure,4,0.9711538461538461,0.9702075702075702,0.9711538461538461,0.9782051282051282,543.8965353965759
inceptiontime,PigCVP,0,0.7644230769230769,0.7515720390720388,0.7644230769230769,0.7684294871794871,555.9138932228088
inceptiontime,PigCVP,1,0.7548076923076923,0.7535755910755909,0.7548076923076923,0.7885302197802198,548.8264384269714
inceptiontime,PigCVP,2,0.7884615384615384,0.7794038226730533,0.7884615384615384,0.8041666666666665,549.3420722484589
inceptiontime,PigCVP,3,0.7740384615384616,0.7746447996447995,0.7740384615384616,0.8174908424908425,552.8584489822388
inceptiontime,PigCVP,4,0.7788461538461539,0.7744949494949496,0.7788461538461539,0.8064789377289376,552.6647214889526
inceptiontime,Plane,0,0.9904761904761905,0.9907834101382489,0.9910714285714286,0.9910714285714286,280.24228167533875
inceptiontime,Plane,1,0.9904761904761905,0.9907834101382489,0.9910714285714286,0.9910714285714286,287.0469937324524
inceptiontime,Plane,2,1.0,1.0,1.0,1.0,278.9854927062988
inceptiontime,Plane,3,1.0,1.0,1.0,1.0,276.54726672172546
inceptiontime,Plane,4,1.0,1.0,1.0,1.0,279.57932901382446
inceptiontime,PowerCons,0,0.9333333333333333,0.9332591768631813,0.9333333333333333,0.9352678571428572,491.6441659927368
inceptiontime,PowerCons,1,0.9333333333333333,0.9332591768631813,0.9333333333333333,0.9352678571428572,489.2080268859863
inceptiontime,PowerCons,2,0.9277777777777778,0.9276683873759699,0.9277777777777778,0.9303813190907961,491.0996346473694
inceptiontime,PowerCons,3,0.9277777777777778,0.9276683873759699,0.9277777777777778,0.9303813190907961,494.40561532974243
inceptiontime,PowerCons,4,0.9333333333333333,0.9332591768631813,0.9333333333333333,0.9352678571428572,496.16734433174133
inceptiontime,ProximalPhalanxOutlineCorrect,0,0.8831615120274914,0.860632183908046,0.8502840288398514,0.8741976893453145,1474.3056144714355
inceptiontime,ProximalPhalanxOutlineCorrect,1,0.8831615120274914,0.860632183908046,0.8502840288398514,0.8741976893453145,1460.7139313220978
inceptiontime,ProximalPhalanxOutlineCorrect,2,0.8831615120274914,0.8596993760635281,0.8473618090452262,0.8767476303317536,1478.9335131645203
inceptiontime,ProximalPhalanxOutlineCorrect,3,0.8900343642611683,0.8670474014848659,0.8523869346733668,0.8883170819790538,1477.0642771720886
inceptiontime,ProximalPhalanxOutlineCorrect,4,0.8900343642611683,0.8696820420958352,0.8611535940572428,0.8802622498274673,1472.2090075016022
inceptiontime,ProximalPhalanxOutlineAgeGroup,0,0.8439024390243902,0.770828735534618,0.8033244206773619,0.753412974946076,897.4306581020355
inceptiontime,ProximalPhalanxOutlineAgeGroup,1,0.8146341463414634,0.7148672010058149,0.7326827094474154,0.70518968456948,903.6994752883911
inceptiontime,ProximalPhalanxOutlineAgeGroup,2,0.8439024390243902,0.770828735534618,0.8033244206773619,0.753412974946076,912.2352452278137
inceptiontime,ProximalPhalanxOutlineAgeGroup,3,0.8634146341463415,0.781082901772557,0.800837789661319,0.7690129449838188,914.813768863678
inceptiontime,ProximalPhalanxOutlineAgeGroup,4,0.8585365853658536,0.7846741900254823,0.8137789661319074,0.7685643564356436,896.2304408550262
inceptiontime,ProximalPhalanxTW,0,0.8048780487804879,0.5220309617159405,0.5188965884861407,0.5488242747209748,908.4291784763336
inceptiontime,ProximalPhalanxTW,1,0.7804878048780488,0.4738761510197773,0.479677011766564,0.4818605620537988,914.742767572403
inceptiontime,ProximalPhalanxTW,2,0.8,0.4940785506844622,0.49449182658137886,0.5249002090508446,907.3845160007477
inceptiontime,ProximalPhalanxTW,3,0.7853658536585366,0.46665863164719007,0.46949182658137883,0.4825569042075397,908.339971780777
inceptiontime,ProximalPhalanxTW,4,0.7902439024390244,0.47415101445257823,0.47533759772565737,0.4918449937007731,902.9441654682159
inceptiontime,RefrigerationDevices,0,0.47733333333333333,0.47836745031156763,0.47733333333333333,0.48920189523064445,999.7743532657623
inceptiontime,RefrigerationDevices,1,0.4693333333333333,0.4690878308197266,0.4693333333333334,0.4785083266324992,995.0978500843048
inceptiontime,RefrigerationDevices,2,0.464,0.4627701796332833,0.464,0.47352004276732895,1007.0185327529907
inceptiontime,RefrigerationDevices,3,0.44533333333333336,0.44097584027408593,0.44533333333333336,0.45131105591931964,999.2297580242157
inceptiontime,RefrigerationDevices,4,0.4693333333333333,0.46856233940941056,0.4693333333333334,0.4735753741427367,1001.6723053455353
inceptiontime,Rock,0,0.56,0.5854217854217854,0.5694444444444444,0.6363677536231884,166.61256098747253
inceptiontime,Rock,1,0.6,0.592970992970993,0.6051587301587301,0.6255175983436853,168.76897501945496
inceptiontime,Rock,2,0.56,0.5581662489557225,0.5595238095238095,0.6041666666666666,168.5304148197174
inceptiontime,Rock,3,0.58,0.5932539682539683,0.6111111111111112,0.6133928571428571,165.73995923995972
inceptiontime,Rock,4,0.6,0.6075396825396826,0.628968253968254,0.625297619047619,167.18997836112976
inceptiontime,ScreenType,0,0.5786666666666667,0.5780952872377021,0.5786666666666667,0.5835913964291218,994.1986944675446
inceptiontime,ScreenType,1,0.56,0.5599627994187893,0.56,0.5636253130344225,990.2574543952942
inceptiontime,ScreenType,2,0.576,0.5758489959954886,0.5760000000000001,0.5782146623282517,996.2855322360992
inceptiontime,ScreenType,3,0.5653333333333334,0.5648720813828133,0.5653333333333334,0.5661375661375662,990.4657769203186
inceptiontime,ScreenType,4,0.5653333333333334,0.5642297810506373,0.5653333333333334,0.5660060892108918,988.383576631546
inceptiontime,SemgHandGenderCh2,0,0.8633333333333333,0.8507842923172108,0.8531135531135531,0.8486689814814814,1241.5938251018524
inceptiontime,SemgHandGenderCh2,1,0.8833333333333333,0.8712225274725274,0.8695970695970696,0.872948597900547,1239.4729404449463
inceptiontime,SemgHandGenderCh2,2,0.865,0.8518107446357625,0.8521978021978023,0.8514297201476626,1237.174123764038
inceptiontime,SemgHandGenderCh2,3,0.8616666666666667,0.8474783391677463,0.8463369963369963,0.8486742633772173,1244.773050069809
inceptiontime,SemgHandGenderCh2,4,0.8266666666666667,0.8122992143037624,0.8172161172161172,0.8084631458966566,1245.8178679943085
inceptiontime,SemgHandMovementCh2,0,0.5666666666666667,0.5669942320121284,0.5666666666666667,0.5727220260990957,1790.860809803009
inceptiontime,SemgHandMovementCh2,1,0.5155555555555555,0.5155582997666973,0.5155555555555554,0.5275889383345025,1790.3698167800903
inceptiontime,SemgHandMovementCh2,2,0.5777777777777777,0.5764971958706454,0.5777777777777778,0.5851961347015072,1787.1231653690338
inceptiontime,SemgHandMovementCh2,3,0.5288888888888889,0.529622957226738,0.5288888888888889,0.5473795915702364,1791.6315381526947
inceptiontime,SemgHandMovementCh2,4,0.5488888888888889,0.5483805976946083,0.5488888888888889,0.5530704017763153,1791.614167690277
inceptiontime,SemgHandSubjectCh2,0,0.8711111111111111,0.8704968861395104,0.8711111111111112,0.871108087261091,1787.060622215271
inceptiontime,SemgHandSubjectCh2,1,0.8555555555555555,0.855201150438473,0.8555555555555555,0.8560908110442742,1791.3366315364838
inceptiontime,SemgHandSubjectCh2,2,0.8488888888888889,0.8482125605931232,0.8488888888888889,0.8491289776060318,1786.4300546646118
inceptiontime,SemgHandSubjectCh2,3,0.86,0.8594958178446985,0.86,0.8608362567093033,1791.2446904182434
inceptiontime,SemgHandSubjectCh2,4,0.8466666666666667,0.8464403496263218,0.8466666666666667,0.8475776582667066,1786.3129887580872
inceptiontime,ShapeletSim,0,1.0,1.0,1.0,1.0,110.05527019500732
inceptiontime,ShapeletSim,1,1.0,1.0,1.0,1.0,114.52181196212769
inceptiontime,ShapeletSim,2,0.9944444444444445,0.994444272971388,0.9944444444444445,0.9945054945054945,100.02612447738647
inceptiontime,ShapeletSim,3,1.0,1.0,1.0,1.0,110.47948980331421
inceptiontime,ShapeletSim,4,0.9944444444444445,0.994444272971388,0.9944444444444445,0.9945054945054945,106.61300253868103
inceptiontime,ShapesAll,0,0.885,0.8824300795599843,0.8850000000000001,0.9050963679137053,1471.6333158016205
inceptiontime,ShapesAll,1,0.8883333333333333,0.8872983343272973,0.8883333333333334,0.906931461784403,1462.566149711609
inceptiontime,ShapesAll,2,0.8883333333333333,0.8880281324631506,0.8883333333333334,0.9087568830951185,1468.5784788131714
inceptiontime,ShapesAll,3,0.8816666666666667,0.882353579920177,0.8816666666666667,0.9090158452658452,1455.4336240291595
inceptiontime,ShapesAll,4,0.8716666666666667,0.872447013882604,0.8716666666666666,0.8927309958559958,1470.7634484767914
inceptiontime,SmallKitchenAppliances,0,0.7653333333333333,0.7656985270962111,0.7653333333333334,0.7702995458900972,983.5210433006287
inceptiontime,SmallKitchenAppliances,1,0.8026666666666666,0.8016202871946884,0.8026666666666668,0.8014212443677499,985.8550472259521
inceptiontime,SmallKitchenAppliances,2,0.8106666666666666,0.8096070360837793,0.8106666666666668,0.8092985972492613,993.4583971500397
inceptiontime,SmallKitchenAppliances,3,0.792,0.7917925222746236,0.7920000000000001,0.7918125382614019,989.1179206371307
inceptiontime,SmallKitchenAppliances,4,0.7733333333333333,0.775050581948738,0.7733333333333334,0.7781908761528328,992.5202150344849
inceptiontime,SmoothSubspace,0,0.9733333333333334,0.973327997865813,0.9733333333333333,0.9738461538461539,394.8475639820099
inceptiontime,SmoothSubspace,1,0.9733333333333334,0.973327997865813,0.9733333333333333,0.9738461538461539,392.16516518592834
inceptiontime,SmoothSubspace,2,0.98,0.9799959587795514,0.98,0.9803921568627452,389.70099806785583
inceptiontime,SmoothSubspace,3,0.98,0.9799959587795514,0.98,0.9803921568627452,392.61389207839966
inceptiontime,SmoothSubspace,4,0.98,0.9799959587795514,0.98,0.9803921568627452,393.0594117641449
inceptiontime,SonyAIBORobotSurface1,0,0.9267886855241264,0.926170374341106,0.9324982484688227,0.9245817802626908,116.85099935531616
inceptiontime,SonyAIBORobotSurface1,1,0.9201331114808652,0.9195986622073579,0.9271476032273374,0.9187994416007446,114.18226361274719
inceptiontime,SonyAIBORobotSurface1,2,0.9500831946755408,0.949416451576703,0.9529064117341288,0.9473258331659189,116.9964988231659
inceptiontime,SonyAIBORobotSurface1,3,0.9367720465890182,0.9360237102774416,0.9402840870567497,0.9339098380738133,118.93519425392151
inceptiontime,SonyAIBORobotSurface1,4,0.9417637271214643,0.9411774575574453,0.9465782990937239,0.9391348312109696,118.97202396392822
inceptiontime,SonyAIBORobotSurface2,0,0.925498426023085,0.9216196648769497,0.9240401640108098,0.9194821896087614,121.20917773246765
inceptiontime,SonyAIBORobotSurface2,1,0.9233997901364114,0.9192516304858784,0.9207809151057684,0.9178372476079433,120.16563749313354
inceptiontime,SonyAIBORobotSurface2,2,0.9286463798530955,0.9248945343284966,0.9271107072966173,0.9229134948096887,117.99534344673157
inceptiontime,SonyAIBORobotSurface2,3,0.919202518363064,0.9148270622933239,0.9163405088062622,0.9134279051690634,121.8792793750763
inceptiontime,SonyAIBORobotSurface2,4,0.9223504721930745,0.9180213147836438,0.9188915292144255,0.917188718120058,121.56350445747375
inceptiontime,StarLightCurves,0,0.9683098591549296,0.9538404933962878,0.9534124133700098,0.9542703925754893,3082.116508245468
inceptiontime,StarLightCurves,1,0.9667314230208839,0.9518577252035358,0.9526498937914138,0.9510721181878122,3075.042567014694
inceptiontime,StarLightCurves,2,0.9647887323943662,0.9492054993544047,0.9513790379668405,0.9470958471458862,3079.4613919258118
inceptiontime,StarLightCurves,3,0.9660029140359397,0.9510970745132421,0.9532946429194865,0.9489561056914714,3094.008493423462
inceptiontime,StarLightCurves,4,0.9677027683341428,0.952977484834045,0.9527846459421762,0.9531745654945186,3069.0863354206085
inceptiontime,Strawberry,0,0.9702702702702702,0.9679777181567124,0.9735166793990324,0.9632968949515712,1506.2602291107178
inceptiontime,Strawberry,1,0.9702702702702702,0.9679777181567124,0.9735166793990324,0.9632968949515712,1513.263478755951
inceptiontime,Strawberry,2,0.9756756756756757,0.9737999512191284,0.9794053985230455,0.9690585194182317,1509.4264509677887
inceptiontime,Strawberry,3,0.9783783783783784,0.9766000505944852,0.9798192004074358,0.973667672197084,1503.4303636550903
inceptiontime,Strawberry,4,0.9756756756756757,0.9737172353372956,0.9777183600713013,0.9701607092509633,1504.4550759792328
inceptiontime,SwedishLeaf,0,0.9504,0.9507036687189909,0.9521341483453285,0.9513191226182449,1161.3083698749542
inceptiontime,SwedishLeaf,1,0.9584,0.9587519957955664,0.9595791843307371,0.9588308211546729,1166.02667593956
